        67.03.51;Altri costi per il personale dipendente;750,00;
71;ONERI DIVERSI DI GESTIONE;2993,07;
    71.01;ONERI TRIBUTARI;1603,68;
        71.01.05;Diritti camerali;170,68;
        71.01.13;Tassa raccolta e smaltimento rifiuti;1433,00;
    71.03;ALTRI COSTI DI ESERCIZIO;1389,39;
        71.03.01;Spese, perdite e sopravvenienze passive;310,78;
            71.03.01.05;Spese, perdite e sopravv.passive inded.;310,78;
        71.03.07;Contributi associativi;180,00;
            71.03.07.01;Contributi associativi versati;180,00;
        71.03.09;Cancelleria varia;682,64;
        71.03.11;Abbonamenti, libri e pubblicazioni;54,90;
        71.03.17;Arrotondamenti passivi diversi;11,07;
        71.03.23;Erogazioni liberali;150,00;
            71.03.23.01;Erogaz.liberali deducibili art.100;150,00;
75;ONERI FINANZIARI;4913,37;300,49
    75.01;ONERI FINANZIARI VERSO BANCHE;2462,12;300,49
        75.01.07;Commissioni e spese bancarie;2462,12;300,49
    75.03;ONERI FINANZIARI DIVERSI;2451,25;
        75.03.09;Interessi passivi su finanziam. di terzi;2272,35;
        75.03.19;Interessi passivi acquisto automezzi;178,90;
80;AMMORTAMENTI;;
    80.01;AMMORTAMENTI IMMOBILIZZAZ.IMMATERIALI;;
        80.01.27;Amm.to spese di manut.su beni di terzi;;
    80.03;AMMORTAMENTI IMMOBILIZZAZIONI MATERIALI;;
        80.03.19;Amm.to ordinario impianti elettrici;;
        80.03.23;Amm.to ordinario impianti specifici;;
        80.03.29;Amm.to ordin.altri impianti e macchinari;;
        80.03.31;Amm.ord.attrez.spec.industr.comm.agric.;;
        80.03.33;Amm.to ordinario attrezz.varia e minuta;;
        80.03.35;Amm.to ordinario mobili e arredi;;
        80.03.39;Amm.ord.macchine d'ufficio elettroniche;;
        80.03.45;Amm.to ordinario automezzi;;
84;IMPOSTE DELL'ESERCIZIO;0,62;
    84.01;IMPOSTE DELL'ESERCIZIO;0,62;
        84.01.37;Inter.e sanz.imposte dirette correnti;0,62;
            84.01.37.03;Sanz.e int.inded.imposte dirette correnti;0,62;
