57.11;MANUTENZIONI MACCHINARI E ATTREZZATURE;5939,35;0,00
57.11.01;Spese manut.impianti e macchin.propri;4599,50;0,00
57.11.03;Spese manutenzione attrezzature proprie;160,00;0,00
57.11.09;Canoni manut.impianti e macchin.propri;595,00;0,00
57.11.11;Canoni manutenzione attrezzature proprie;584,85;0,00
59;GESTIONE VEICOLI AZIENDALI;6496,46;0,00
59.01;ESERCIZIO AUTOMEZZI;6496,46;0,00
59.01.01;Carburanti e lubrificanti automezzi;1776,37;0,00
59.01.05;Premi di assicurazione automezzi;969,60;0,00
59.01.07;Altre spese automezzi;2633,63;0,00
59.01.11;Tassa di possesso automezzi;42,45;0,00
59.01.13;Spese manutenzione automezzi propri;1074,41;0,00
61;PRESTAZIONI DI LAVORO NON DIPENDENTE;5140,44;0,00
61.01;PRESTAZIONI DI LAVORO AUTONOMO;5140,44;0,00
61.01.01;Consulenze amministrative e fiscali;4673,06;0,00
61.01.03;Consulenze tecniche;204,00;0,00
61.01.19;Contributi cassa previdenza lav.autonomo;263,38;0,00
63;SPESE AMMIN.,COMM. E DI RAPPRESENTANZA;9409,44;0,00
63.01;SPESE COMMERCIALI E DI VIAGGIO;515,43;0,00
63.01.21;Spese rappres.deduc.(con limite ricavi);515,43;0,00
63.05;SPESE AMMINISTRATIVE E GENERALI;8894,01;0,00
63.05.01;Spese postali;69,80;0,00
63.05.07;Servizi contabili di terzi;7064,17;0,00
63.05.11;Altre spese amministrative;122,61;0,00
63.05.15;Premi di assicurazioni obbligatorie;920,80;0,00
63.05.17;Servizi di vigilanza;242,64;0,00
63.05.23;Valori bollati;127,84;0,00
63.05.25;Assistenza software;247,79;0,00
63.05.51;Spese generali varie;98,36;0,00
65;COSTI PER GODIMENTO BENI DI TERZI;48549,00;0,00
65.01;GESTIONE IMMOBILI;47772,00;0,00
65.01.05;Canoni locazione immobili;47772,00;0,00
65.07;CANONI E LICENZE SOFTWARE;777,00;0,00
65.07.01;Canoni per utilizzo licenze software;69,00;0,00
65.07.03;Licenze d'uso software non capitalizzati;708,00;0,00
67;COSTI PERSONALE DIPENDENTE;309197,97;0,00
67.01;COSTI PERSONALE DIPENDENTE;308657,97;0,00
67.01.01;Retribuzioni lorde;232532,75;0,00
67.01.03;Contributi INPS;55166,10;0,00
67.01.07;Quote TFR dipendenti;17735,70;0,00
67.01.11;Premi INAIL;3223,42;0,00
67.03;COSTI DIVERSI PERSONALE DIPENDENTE;540,00;0,00
67.03.25;Visite mediche periodiche ai dipendenti;540,00;0,00
71;ONERI DIVERSI DI GESTIONE;4003,23;0,00
71.01;ONERI TRIBUTARI;2136,40;0,00
71.01.05;Diritti camerali;201,68;0,00
71.01.07;Imposta di registro e concess. govern.;477,72;0,00
71.01.13;Tassa raccolta e smaltimento rifiuti;1457,00;0,00
71.03;ALTRI COSTI DI ESERCIZIO;1866,83;0,00
71.03.01;Spese, perdite e sopravvenienze passive;45,83;0,00
71.03.03;Sanzioni, penalit… e multe;535,10;0,00
71.03.07;Contributi associativi;180,00;0,00
71.03.09;Cancelleria varia;922,97;0,00
71.03.11;Abbonamenti, libri e pubblicazioni;54,20;0,00
71.03.17;Arrotondamenti passivi diversi;8,73;0,00
71.03.23;Erogazioni liberali;120,00;0,00
73;PROVENTI FINANZIARI;0,00;0,00
73.13;PROVENTI FINANZIARI VARI;0,00;0,00
73.13.09;Interessi attivi su c/c bancari;0,00;0,00
75;ONERI FINANZIARI;1201,61;0,00
75.01;ONERI FINANZIARI VERSO BANCHE;1053,08;0,00
75.01.01;Interessi passivi bancari;0,00;0,00
75.01.07;Commissioni e spese bancarie;1053,08;0,00
75.03;ONERI FINANZIARI DIVERSI;148,53;0,00
75.03.27;Interessi passivi di mora;0,58;0,00
75.03.29;Inter.pass.per dilaz. pagamento imposte;147,95;0,00
80;AMMORTAMENTI;34583,05;0,00
80.01;AMMORTAMENTI IMMOBILIZZAZ.IMMATERIALI;4039,20;0,00
80.01.27;Amm.to spese di manut.su beni di terzi;4039,20;0,00
80.03;AMMORTAMENTI IMMOBILIZZAZIONI MATERIALI;30543,85;0,00
80.03.19;Amm.to ordinario impianti elettrici;1171,13;0,00
80.03.23;Amm.to ordinario impianti specifici;5198,01;0,00
80.03.29;Amm.to ordin.altri impianti e macchinari;554,70;0,00
80.03.31;Amm.ord.attrez.spec.industr.comm.agric.;4575,00;0,00
80.03.35;Amm.to ordinario mobili e arredi;15433,03;0,00
80.03.39;Amm.ord.macchine d'ufficio elettroniche;261,00;0,00
80.03.45;Amm.to ordinario automezzi;3350,98;0,00
