63.05.13.01;Premi di assicuraz.non obblig.deducibili;3185,75;0,00
63.05.17;Servizi di vigilanza;648,90;0,00
63.05.19;Servizi smaltimento rifiuti;10165,70;0,00
63.05.23;Valori bollati;648,40;0,00
63.05.25;Assistenza software;2164,79;0,00
65;COSTI PER GODIMENTO BENI DI TERZI;109358,83;0,00
65.01;GESTIONE IMMOBILI;52705,84;0,00
65.01.05;Canoni locazione immobili;52705,84;0,00
65.01.05.01;Canoni locazione immobili deducibili;52705,84;0,00
65.05;LOCAZIONI E CANONI IMPIANTI E ATTREZZ.;56602,99;0,00
65.05.03;Canoni leasing impianti e macchinari;53018,13;0,00
65.05.09;Inter.canoni leasing imp.e macchinari;2849,83;0,00
65.05.15;Canoni noleggio attrezzature;735,03;0,00
65.07;CANONI E LICENZE SOFTWARE;50,00;0,00
65.07.03;Licenze d'uso software non capitalizzati;50,00;0,00
67;COSTI PERSONALE DIPENDENTE;263774,17;0,00
67.01;COSTI PERSONALE DIPENDENTE;259301,86;0,00
67.01.01;Retribuzioni lorde;201105,38;0,00
67.01.01.01;Retribuzioni lorde dipendenti ordinari;201105,38;0,00
67.01.03;Contributi INPS;52559,81;0,00
67.01.03.01;Contributi INPS dipendenti ordinari;52559,81;0,00
67.01.09;Contrib.altri enti previdenz./assistenz.;2203,02;0,00
67.01.09.01;Contrib.altri enti previd/ass.dip.ordin.;2203,02;0,00
67.01.11;Premi INAIL;3433,65;0,00
67.03;COSTI DIVERSI PERSONALE DIPENDENTE;4472,31;0,00
67.03.19;Erogaz.altre indennit…/incentivi/accordi;3169,16;0,00
67.03.25;Visite mediche periodiche ai dipendenti;1153,15;0,00
67.03.51;Altri costi per il personale dipendente;150,00;0,00
71;ONERI DIVERSI DI GESTIONE;7345,60;0,00
71.01;ONERI TRIBUTARI;1780,00;0,00
71.01.13;Tassa raccolta e smaltimento rifiuti;1383,00;0,00
71.01.51;Altre imposte e tasse indirette;397,00;0,00
71.01.51.01;Altre imposte e tasse indirette ded.;397,00;0,00
71.03;ALTRI COSTI DI ESERCIZIO;5288,50;0,00
71.03.01;Spese, perdite e sopravvenienze passive;334,91;0,00
71.03.01.05;Spese, perdite e sopravv.passive inded.;334,91;0,00
71.03.09;Cancelleria varia;1440,77;0,00
71.03.17;Arrotondamenti passivi diversi;40,83;0,00
71.03.19;Carbur.e lubrif.(no costi produz.);1684,08;0,00
71.03.19.01;Carb.e lubr.veic.az.non strum.(no prod);1684,08;0,00
71.03.51;Costi e spese diverse;1787,91;0,00
71.07;COMP.NEG.DA EVENTI STRAORD./ES.PREC.;277,10;0,00
71.07.03;Sopr.pass.oneri div.gest.str./es.prec.;277,10;0,00
71.07.03.01;Sopravv.pas.ded.oneri div.gest.ev.str.;1,50;0,00
71.07.03.07;Sop.pass.imp.indir. e oneri acc.es.prec.;275,60;0,00
75;ONERI FINANZIARI;4294,26;0,00
75.01;ONERI FINANZIARI VERSO BANCHE;4023,51;0,00
75.01.01;Interessi passivi bancari;2309,81;0,00
75.01.07;Commissioni e spese bancarie;1293,70;0,00
75.01.17;Commissioni disponibilit… fondi;420,00;0,00
75.03;ONERI FINANZIARI DIVERSI;270,75;0,00
75.03.05;Interessi passivi su mutui;243,90;0,00
75.03.27;Interessi passivi di mora;22,78;0,00
75.03.27.01;Interessi passivi di mora pagati;22,78;0,00
75.03.29;INT.PASS.DIL.IMPOSTE E CONTRIB.;4,07;0,00
80;AMMORTAMENTI;25983,16;0,00
80.03;AMMORTAMENTI IMMOBILIZZAZIONI MATERIALI;25983,16;0,00
80.03.13;Amm.ordinario impianti condizionamento;320,00;0,00
80.03.21;Amm.to ordin.impianti telefonici;226,80;0,00
80.03.21.01;Amm.to ordin.impianti telef.totalm.ded.;226,80;0,00
80.03.23;Amm.to ordinario impianti specifici;374,01;0,00
80.03.27;Amm.to ordinario macchinari automatici;12690,75;0,00
80.03.29;Amm.to ordin.altri impianti e macchinari;7139,77;0,00
80.03.31;Amm.ord.attrez.spec.industr.comm.agric.;1575,27;0,00
80.03.33;Amm.to ordinario attrezz.varia e minuta;480,28;0,00
80.03.35;Amm.to ordinario mobili e arredi;1172,75;0,00
80.03.37;Amm.ordin.mobili e macchine da ufficio;119,85;0,00
80.03.39;Amm.ord.macchine d'ufficio elettroniche;662,03;0,00
80.03.41;Amm.to ordinario costruzioni leggere;269,73;0,00
80.03.59;Amm.to ordinario altri beni materiali;951,92;0,00
80.03.59.01;Amm.to ordinari altri beni mater.deduc.;951,92;0,00
